race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
223,athens_marathon,GRE,2025,0.04334933021974964,73,0.04267570063509826,0.006577817702902426,100,0.03261850873970909,0.03384769936486598,0.036355776300112067,0.05605130115868989,0.05369574851278004,0.05033068567712844,21.186,20.707,22.345,318.5,56.4
230,dublin_marathon,IRL,2014,0.002449701561423226,74,0.0030297330859442063,0.008266911515508558,100,-0.011858984852935532,-0.008071782344510104,-0.003702092990780109,0.02187301838338767,0.01667466179236814,0.010970444238086385,15.843,15.424,16.015,182.6,-5.2
231,dublin_marathon,IRL,2015,-0.004080414333217805,155,-0.0036688236204737434,0.0051131811129827565,100,-0.012988126267327642,-0.011535618542367006,-0.008372709819387826,0.006554495125243668,0.0050026283943970405,0.001450307564608133,12.993,11.937,13.28,182.6,-5.2
232,dublin_marathon,IRL,2016,-0.006049403728097966,136,-0.0072375049270256425,0.005142119509182135,100,-0.016638487804399263,-0.01591335296406278,-0.012160648452681796,0.002519140980625171,0.0014730809937313,-0.0013141476274740997,11.236,10.828,14.674,182.6,-5.2
233,dublin_marathon,IRL,2017,0.008372654632783957,191,0.00822492804163414,0.005385140336013276,100,-0.000653847607172417,0.00010859427091247382,0.002732346574017689,0.018827406083113767,0.018643417197656265,0.012961886157824018,12.015,10.973,11.716,182.6,-5.2
234,dublin_marathon,IRL,2018,-0.010483533799367326,153,-0.010941814885283424,0.003937769128911137,100,-0.01839720028304266,-0.016711416491734722,-0.014904772010428146,-0.00304221372029824,-0.0044918092346263,-0.006793552077088384,7.076,6.082,8.623,182.6,-5.2
235,dublin_marathon,IRL,2019,-0.016214538964353334,127,-0.016247004849055918,0.004434188385041683,100,-0.024152818072507257,-0.02246171932991234,-0.020100710772505036,-0.007191631278726901,-0.008964589050093444,-0.0118980213026549,6.17,5.94,10.144,182.6,-5.2
236,dublin_marathon,IRL,2022,-0.011531603931645026,108,-0.010732473202085792,0.005156336466027469,100,-0.0194455598241714,-0.01820252512926843,-0.016683554936287728,-0.001555380078799041,-0.003242067936843943,-0.0057091662078557984,13.51,12.468,14.174,182.6,-5.2
237,dublin_marathon,IRL,2023,-0.022406316355097572,124,-0.02255011210619358,0.0044459236158032114,100,-0.03193554491214393,-0.030746909294196326,-0.02631110779149152,-0.01434620278969947,-0.014538965432006005,-0.018003961880038537,9.522,9.304,12.094,182.6,-5.2
238,dublin_marathon,IRL,2024,-0.014243156441937216,104,-0.015124375912889898,0.005626611474377342,100,-0.02389892662535762,-0.02230663135807067,-0.019761427150819365,-0.0028016053228302456,-0.005623540480106637,-0.007526791382160835,7.771,6.44,10.384,182.6,-5.2
239,dublin_marathon,IRL,2025,-0.02456343919223372,103,-0.023886080547344007,0.006410658844669773,100,-0.03705508387681418,-0.03440313830514893,-0.03008872063435403,-0.012516092664641655,-0.01457038110915085,-0.017494147916964017,7.758,6.893,11.595,182.6,-5.2
240,florence_marathon,ITA,2024,-0.0182495112552135,656,-0.018186632693723503,0.0023671946127789716,100,-0.02182872944979465,-0.021554135645600065,-0.020179209882470073,-0.013165490965728154,-0.01412091098776925,-0.01548958298218393,7.717,5.996,11.342,66.0,1.1
241,florence_marathon,ITA,2025,-0.0167740315570514,488,-0.016897477964204863,0.0036480074802213835,100,-0.022042681811554072,-0.021469431653602544,-0.020425599467010905,-0.00974375743188747,-0.010527676642889514,-0.012359397144246302,4.137,2.746,10.99,66.0,1.1
242,milan_marathon,ITA,2022,-0.021400044063801804,430,-0.022033678037846734,0.00344652734399144,100,-0.02766748595728041,-0.02711005783788842,-0.025576111099547588,-0.014655093405900708,-0.016966213361139997,-0.018290567962565986,7.992,7.154,10.8,63.2,-1.0
243,milan_marathon,ITA,2023,0.005518847844805233,481,0.005631143942254661,0.0029878175409913843,100,-0.00047601052981725806,-0.00014250713036064106,0.0016746074148225897,0.010333279773285893,0.009969751466490371,0.007981123041343227,12.652,11.635,17.182,63.2,-1.0
244,milan_marathon,ITA,2024,0.009658385090196897,561,0.010136264984879885,0.002830468485750145,100,0.004151952752631862,0.005231517281151786,0.007193368751290837,0.014638440725566913,0.014039856167577027,0.012671848373465305,16.399,16.302,21.775,63.2,-1.0
245,milan_marathon,ITA,2025,0.01554928254872548,470,0.0155644513709704,0.0027131316818261894,100,0.010068975966349897,0.010746757417451144,0.013064176870509986,0.020578004267358008,0.019821285412170583,0.018051586055601528,15.645,14.206,17.063,63.2,-1.0
246,rome_marathon,ITA,2021,0.021841303901225614,614,0.022008981947364486,0.0030973561611690784,100,0.01684106247183159,0.018255084120825722,0.019569998760220832,0.02800505499104655,0.027160010901035137,0.025732589965913565,24.307,23.17,25.58,92.0,-4.2
247,rome_marathon,ITA,2022,0.008525248171567204,679,0.0086099263430498,0.0029880592189958006,100,0.003121669964710811,0.0034181169733076998,0.005514738997011297,0.014366926583544434,0.013730885499339558,0.011588597856404741,15.756,13.364,18.124,92.0,-4.2
248,rome_marathon,ITA,2023,0.0024584122311458873,897,0.002618834390090089,0.002132590411804069,100,-0.00116800775706295,-0.0003927379614629099,0.0004891847217683346,0.007429296408861509,0.006156091166844857,0.00455383812993774,12.705,12.515,15.644,92.0,-4.2
249,rome_marathon,ITA,2024,0.027487818689907774,900,0.02747678221460891,0.0021215012173275323,100,0.023483643148375716,0.023905589014654706,0.02539900529081163,0.031137941582559506,0.03083195199936116,0.029700496691583925,13.412,13.811,19.673,92.0,-4.2
250,rome_marathon,ITA,2025,0.011330933157391296,1052,0.011494842551972945,0.0022828370951050113,100,0.0063422823029042315,0.007655426961217178,0.009153054635485604,0.015382990710326621,0.014914693863113735,0.013402719762529719,12.881,11.527,13.025,92.0,-4.2
251,venice_marathon,ITA,2023,0.033053244545888615,389,0.03323029333746725,0.003190341269627417,100,0.027736448676082496,0.028420746859626006,0.02984878426274897,0.03974372071634395,0.03849474391204849,0.03573857187010344,17.909,18.76,20.432,30.1,-6.6
252,venice_marathon,ITA,2024,0.023770299175291734,308,0.02297542300490036,0.003145407419209663,100,0.017213897760190347,0.017673014139544356,0.020328011389243204,0.02914520916405733,0.028431029939031065,0.026633153701891683,18.062,18.267,20.908,30.1,-6.6
253,venice_marathon,ITA,2025,0.012642234752996584,325,0.01242075137857604,0.0037547343886224663,100,0.005970230149044129,0.006554343073470397,0.0089093263905373,0.02003573685945577,0.018903314679613533,0.01620327588297324,14.13,14.666,17.072,30.1,-6.6
285,tokyo_marathon,JPN,2015,-0.02582112343980511,567,-0.025868584526856808,0.0029463656081167764,100,-0.031333560126280725,-0.030065033218822607,-0.028562658540337287,-0.02016528632349808,-0.021413124830248532,-0.022820183354780282,6.381,5.603,8.085,59.4,-37.8
286,tokyo_marathon,JPN,2016,-0.004580813541933487,939,-0.004980592593509466,0.002145918570482068,100,-0.008967656728814662,-0.008625104811461354,-0.00714578570527263,-0.0006960555197483055,-0.0011231865605646435,-0.0031055738488557543,10.75,9.323,10.292,59.4,-37.8
287,tokyo_marathon,JPN,2017,0.0027602098547210435,1282,0.002631771043853967,0.0019102051828391077,100,-0.0010483431582192539,-0.0005958525242022297,0.0008233016510394157,0.006451267546714873,0.006168472848958016,0.004194178548539502,9.455,9.253,11.56,55.5,-21.4
288,tokyo_marathon,JPN,2018,-0.004048604301951808,1810,-0.0038572929009916407,0.001798115291318566,100,-0.007358863022288262,-0.006864473422963824,-0.005754795795329098,4.512763290560022e-05,-0.001391374410308457,-0.0023459908486680005,6.087,4.58,6.011,55.5,-21.4
289,tokyo_marathon,JPN,2019,-0.003083146053382932,2616,-0.0031158713271130616,0.0015180827501074217,100,-0.005902749369829964,-0.005523430681621505,-0.004525824425635778,-0.0005173202063642681,-0.0007240400910700907,-0.0016230240250241382,6.213,4.866,6.522,55.5,-21.4
290,tokyo_marathon,JPN,2022,-0.024160283533323973,108,-0.024815740231756638,0.005554919931052683,100,-0.035628749140494964,-0.03388649004183747,-0.030411482828082762,-0.013446511502307133,-0.015666348144050473,-0.01955916726425615,10.166,7.15,8.365,43.2,-28.3
291,tokyo_marathon,JPN,2023,0.0017350564998516588,6014,0.0016101533019639604,0.0011470621263873835,100,-0.00028881099489746207,-3.697990612253619e-05,0.0005014014040592034,0.003976785253584007,0.003513938729133842,0.0029820285876895358,9.944,8.188,9.536,43.2,-28.3
292,tokyo_marathon,JPN,2024,-5.1454230526132294e-05,6181,-0.00010851830092534209,0.0010825934214135995,100,-0.0023817159706953197,-0.0018668640024044156,-0.0012954483786507228,0.0016937154691926736,0.0015157181752450872,0.0009789989789203435,9.364,7.657,10.092,43.2,-28.3
293,tokyo_marathon,JPN,2025,0.021224247552746336,5701,0.02102804946251488,0.001139033044872271,100,0.01900725959430134,0.01921516193207927,0.019752969501756867,0.023250999806521,0.02288547813792451,0.021994382868165217,16.066,14.473,16.82,43.2,-28.3
302,amsterdam_marathon,NED,2016,-0.0036189941391935876,141,-0.0030789401257371642,0.004586988448496787,100,-0.012099845954490047,-0.01076477498200123,-0.007804928168174364,0.005236408624320023,0.004752322008966702,0.0018553071169756386,12.068,11.531,16.729,41.3,0.9
303,amsterdam_marathon,NED,2017,0.010664370511541205,609,0.010736560287213502,0.0032921502269247895,100,0.005502830060887899,0.005926633747707176,0.007055278349200903,0.016439759518196546,0.015899146162138007,0.014336102121056647,15.297,15.222,20.28,41.3,0.9
304,amsterdam_marathon,NED,2018,-0.009604241850344197,670,-0.009145068700123049,0.0023324455059574186,100,-0.013833919577710331,-0.0134338968493526,-0.011594884029977666,-0.004736749795572699,-0.005332969246900053,-0.007208375239094349,12.022,10.92,14.277,41.3,0.9
305,amsterdam_marathon,NED,2019,-0.007280368714778523,797,-0.007319755482925636,0.0020928156431568924,100,-0.010860902171617797,-0.009965139324652891,-0.00905406405731978,-0.0033031979829212478,-0.003384227113838468,-0.00477990684630865,10.78,10.935,14.023,41.3,0.9
306,amsterdam_marathon,NED,2021,-0.015179198466544933,448,-0.015371525596361305,0.0026389268787716125,100,-0.020164267825935455,-0.01976037827586955,-0.018104377742129262,-0.011016289985080568,-0.011623379568750078,-0.012878630873939933,10.584,9.306,11.616,41.3,0.9
307,amsterdam_marathon,NED,2022,-0.002109034744462404,797,-0.0022301389645890592,0.0019949624048911027,100,-0.0055926821559462315,-0.005418373807189471,-0.004298072305008549,0.0011757271950100414,0.0008724106983455935,-0.00012895878113238095,14.703,13.713,16.068,41.3,0.9
308,amsterdam_marathon,NED,2023,-0.028899868773092627,761,-0.0289592648657229,0.0019235882193694093,100,-0.03255300079811915,-0.031988901123535654,-0.030690276979348508,-0.02545253953841123,-0.026117963494870965,-0.026739478198248373,8.617,8.069,9.755,41.3,0.9
309,amsterdam_marathon,NED,2024,-0.01013389610185804,640,-0.010060528264913313,0.002440699199668354,100,-0.014825007339944355,-0.013784856227027662,-0.012753370747410151,-0.005437310544973865,-0.0063037308619305595,-0.008085650651073927,14.5,13.909,15.135,41.3,0.9
310,amsterdam_marathon,NED,2025,-0.03420640832426253,967,-0.03406469956708533,0.0021572866037761346,100,-0.037836492942444844,-0.037390849075996754,-0.03642431629701571,-0.030576209665242906,-0.030795772750974774,-0.03196379516721145,9.056,8.503,13.671,41.3,0.9
311,eindhoven_marathon,NED,2017,-0.032358517611403514,139,-0.031228641262796765,0.0055887810918371205,100,-0.044283396761796046,-0.04256867612744072,-0.03763000749761,-0.022786724002572707,-0.024330012400039323,-0.025990777452063685,13.525,13.494,14.329,30.9,-1.9
312,eindhoven_marathon,NED,2018,0.019771664035540065,161,0.019827858361477838,0.0047472883282934425,100,0.0095181795978635,0.012872775544055881,0.015192128578138946,0.028158287813226827,0.027830597347814272,0.024165684578433988,20.692,18.049,20.09,30.9,-1.9
313,eindhoven_marathon,NED,2019,0.02187462241756015,167,0.02203836821864762,0.005026719177420275,100,0.013415252313010887,0.01366438209217229,0.016359411627323163,0.030911451524530106,0.030031237361630863,0.026794821473223623,19.451,18.789,21.092,30.9,-1.9
314,eindhoven_marathon,NED,2021,-0.014934283655052352,126,-0.015392933409865743,0.004287184586492051,100,-0.02179085771661412,-0.021221950965326638,-0.018870069367790912,-0.005786776786641825,-0.008492556323809778,-0.010953184240012851,10.498,11.91,15.871,30.9,-1.9
315,eindhoven_marathon,NED,2022,-0.01811374656626258,198,-0.01787742897242022,0.004060060029044002,100,-0.024520124343359186,-0.02400453871676415,-0.02153865417582685,-0.00983383950675858,-0.010804362036696628,-0.01320658921638563,12.196,11.715,15.282,30.9,-1.9
316,eindhoven_marathon,NED,2023,-0.014406697658150724,214,-0.014586988984495328,0.003859703845859616,100,-0.021781098492704362,-0.021362656557818535,-0.018164993226284554,-0.007811139932515846,-0.00867694314412282,-0.010505853930544467,16.849,17.101,18.614,30.9,-1.9
317,eindhoven_marathon,NED,2024,-0.0359303197717154,278,-0.03656359680173401,0.004295503283331118,100,-0.04346316039125807,-0.041807071577633304,-0.039842484179270055,-0.0271627115016942,-0.02883276529389375,-0.031512581512931945,10.719,9.557,10.766,30.9,-1.9
318,eindhoven_marathon,NED,2025,-0.037271333874289575,161,-0.03757122746267108,0.005100001696401377,100,-0.04801880697754376,-0.04465202337612827,-0.04163900966922681,-0.028406852629370365,-0.02989248579819473,-0.03186235979328901,14.375,13.312,14.402,30.9,-1.9
319,rotterdam_marathon,NED,2018,0.01594571149507243,1385,0.016406340831806004,0.0021004288672738882,100,0.011381438321248886,0.012726181208815397,0.013990592631267654,0.019699349395209474,0.019533274538228812,0.018170513414262263,15.882,16.536,19.578,56.1,-3.3
320,rotterdam_marathon,NED,2019,0.024401714849888248,1497,0.024369206951111624,0.002136651765125301,100,0.020740108552536468,0.02091749215283131,0.02224599188093355,0.028919273347564813,0.02815784766057245,0.02633423788935419,16.222,15.704,17.499,56.1,-3.3
321,rotterdam_marathon,NED,2021,-0.004457177551896702,1578,-0.004571113335643324,0.0018610622147298458,100,-0.007860806020183637,-0.0073880687418320535,-0.006415839852199045,-0.0009231786691235259,-0.0014611789421005497,-0.0027025412632929527,9.364,9.066,12.261,56.1,-3.3
322,rotterdam_marathon,NED,2022,-0.002688339833150727,1606,-0.002869038842978719,0.0017193258720120239,100,-0.005977880542058095,-0.005441000374538434,-0.00464940252531356,3.845186460496492e-06,-0.00010804236005869394,-0.0012872036887425764,8.892,8.055,9.937,56.1,-3.3
323,rotterdam_marathon,NED,2023,-0.02597996668472581,1757,-0.026342765038426932,0.0016718373769792892,100,-0.02946585741488208,-0.029143015881305186,-0.02792647175213738,-0.023145416822482476,-0.023759204588496674,-0.024512593276592668,8.398,7.839,8.913,56.1,-3.3
324,rotterdam_marathon,NED,2024,-0.014778994851136734,1566,-0.014936485633509362,0.001887582676754315,100,-0.018381527526470362,-0.017802361985374746,-0.01670268661433626,-0.011308872476283266,-0.011833729785684068,-0.013155804268892433,12.328,10.819,12.21,56.1,-3.3
325,rotterdam_marathon,NED,2025,-0.012728251914025587,1199,-0.01293526184705409,0.0021683687929235644,100,-0.01778715253976271,-0.017346305450766618,-0.014915795477476158,-0.008940475388658652,-0.009772634227580013,-0.011109486664078608,14.328,13.854,14.498,56.1,-3.3
326,oslo_marathon,NOR,2016,0.003413316407262418,144,0.004338167628964759,0.005626355161005914,100,-0.00483420299410526,-0.004313127854132725,-0.0017022527172592863,0.015426209584579024,0.013880435264259961,0.010051753762485544,16.133,14.866,17.241,315.8,0.4
327,oslo_marathon,NOR,2017,0.015401491404711157,149,0.014934428579853491,0.00650099836341081,100,0.004160881934423155,0.004749238591785154,0.0076533986166079605,0.027145052332481167,0.02593012320491561,0.02127086664323078,14.624,14.065,16.106,315.8,0.4
328,oslo_marathon,NOR,2018,0.011862252295358838,143,0.012461000485150218,0.004968367396381905,100,0.004321940413870428,0.004601848308111024,0.0075885201562271585,0.021328200557608205,0.020743975677944587,0.017225257867426833,13.552,12.232,14.439,315.8,0.4
329,oslo_marathon,NOR,2019,0.001710112156933119,184,0.0008487822387484353,0.004623573641335934,100,-0.007587682428177628,-0.006762293760992466,-0.003296458035211778,0.009227840757945867,0.007849588334936887,0.005622729630643936,16.667,15.683,20.471,315.8,0.4
330,oslo_marathon,NOR,2022,0.009803697169949013,153,0.009954429176577894,0.004867631458899664,100,0.0008427702104518063,0.0027776271258801214,0.004504950230125149,0.0177966205099891,0.016832569096589183,0.014389715012761815,14.866,12.652,14.034,315.8,0.4
331,oslo_marathon,NOR,2023,0.009542273440030835,160,0.00934543049816107,0.004560407756586983,100,0.0009095172918461351,0.001104165484517501,0.004513227498093172,0.018366184049948137,0.017251023015008405,0.013071162569021398,14.745,14.805,15.584,315.8,0.4
332,oslo_marathon,NOR,2024,-0.005188238571559076,152,-0.004529067245153758,0.0047058319401635275,100,-0.013050982467667338,-0.012078083687667409,-0.009397009409437293,0.0037455758827263865,0.0027330766490656407,0.0010437023478019043,14.003,14.003,15.33,315.8,0.4
333,oslo_marathon,NOR,2025,-0.00039503686203266886,129,-0.0006432536703182001,0.006036970900247119,100,-0.012289522345155379,-0.01022942356300844,-0.006402914081191292,0.008430805319845793,0.00793352467133661,0.005792714163756268,16.197,16.054,17.368,315.8,0.4
350,zurich_marathon,SUI,2019,-0.024928391580033987,153,-0.0252316894031223,0.005677120557337832,100,-0.03550226311293846,-0.03330820925016101,-0.030945850195592102,-0.012547717290811448,-0.017387460493915464,-0.01965059879755708,5.053,5.236,8.92,57.9,4.1
351,zurich_marathon,SUI,2022,-0.008130936851916654,226,-0.008132863193034356,0.003502262335647279,100,-0.014868638777624872,-0.013747460756277342,-0.011212056119167847,-0.0019388987328210817,-0.0027109592635111133,-0.004814818333085235,4.992,5.669,9.298,57.9,4.1
352,zurich_marathon,SUI,2023,-0.008206126573251593,169,-0.008867773864144439,0.004297289631495374,100,-0.01692869113693443,-0.015496204526146235,-0.013167141113979373,1.9378437281358546e-05,-0.0012950895912808194,-0.00477923189927,12.96,13.414,18.909,57.9,4.1
353,zurich_marathon,SUI,2024,-0.016926344066188703,177,-0.017775831004722104,0.0037126628242515154,100,-0.023489573520618836,-0.021994130680226452,-0.020607483250952855,-0.0096133727289947,-0.010965991789258079,-0.014118160338362964,4.434,4.511,4.926,57.9,4.1
354,zurich_marathon,SUI,2025,-0.021843369520153366,179,-0.02184927524086966,0.003740136288496477,100,-0.029221061140370534,-0.02816612523595283,-0.024823524707100166,-0.014997584723236297,-0.015386053991566884,-0.018072461745090463,13.798,13.016,15.758,57.9,4.1
355,stockholm_marathon,SWE,2014,-0.01706780767983021,502,-0.017432540927886514,0.004049259055229499,100,-0.02471771064238821,-0.024460219045642165,-0.021384715570752836,-0.009464626361071815,-0.010408864649881699,-0.013294032215556585,13.755,14.337,15.027,436.9,-1.0
356,stockholm_marathon,SWE,2015,-0.02359570480502239,569,-0.02346485108473012,0.003301873490298845,100,-0.030401995628786812,-0.02932174279479593,-0.027084179911675922,-0.017895307094059818,-0.018906257326450092,-0.02074353493622996,10.353,10.229,10.707,436.9,-1.0
357,stockholm_marathon,SWE,2016,0.001989067255553395,605,0.0012979623195528978,0.003204787382384116,100,-0.005738800699415825,-0.0035788999803939444,-0.0015536608329475743,0.007422818323036694,0.0057657668730170695,0.004381628293464736,16.092,13.706,13.854,436.9,-1.0
358,stockholm_marathon,SWE,2017,0.0031524057402693706,651,0.003007616776636482,0.003067492341604879,100,-0.0036454968974781858,-0.0024257773795455773,-0.0002880844063975613,0.007449634242194762,0.007260312576339735,0.005482327856400225,14.26,12.499,12.745,436.9,-1.0
359,stockholm_marathon,SWE,2018,0.0558611096399437,551,0.05577451040375109,0.0028112337805762614,100,0.05033785534214359,0.05079456341112678,0.05354101778859908,0.06019319040734497,0.05954565856827908,0.05849346356640413,23.915,21.872,22.325,436.9,-1.0
360,stockholm_marathon,SWE,2019,-0.0054334809048938865,1483,-0.005609310732176595,0.0022409625067514715,100,-0.009977287019706767,-0.009587041360517615,-0.007804035380547163,-0.002354588660379708,-0.002568637597972996,-0.003733615119509613,13.277,11.745,15.041,436.9,-1.0
361,stockholm_marathon,SWE,2021,0.0012412954132376558,1387,0.000597280904786503,0.0018800774544265638,100,-0.0031417095730048024,-0.002502376510834561,-0.001033482910780521,0.003979481268127882,0.003672285983348747,0.002502686733478938,13.28,12.708,13.153,436.9,-1.0
362,stockholm_marathon,SWE,2022,0.03941977817743486,1614,0.0390977579390549,0.002035368163899381,100,0.03553443712799339,0.036056759025268205,0.03699336777742686,0.04284046967300037,0.04247759089755024,0.04096160679013018,18.288,16.908,17.177,436.9,-1.0
363,stockholm_marathon,SWE,2023,0.026641530551943987,1584,0.026213584745042637,0.002078050363414963,100,0.02238396516393425,0.023359160173065645,0.02456066839604895,0.030661903991457583,0.02962553834019677,0.028589955746930067,17.522,14.563,15.508,170.8,0.1
364,stockholm_marathon,SWE,2024,0.0868429252853654,1511,0.0867373012417242,0.0022323914839756922,100,0.08205089664125129,0.08315259070389021,0.08428547235237971,0.09089614302418854,0.09019161839680087,0.08859795268128602,22.863,20.999,21.534,170.8,0.1
365,stockholm_marathon,SWE,2025,0.024745058423334326,1332,0.024414528591811417,0.002350027876967784,100,0.02040736073097431,0.020783524516972077,0.022149749312792066,0.02910788992152523,0.028311619914609384,0.026791092368979006,16.658,13.71,14.036,171.0,-0.7
366,boston_marathon,USA,2014,-0.030072469915584196,810,-0.029885840714865126,0.002500804599972381,100,-0.034965807001222905,-0.03432522704856539,-0.03288662559694575,-0.02549792754175239,-0.026327851844722142,-0.027434497429493058,15.894,11.731,14.182,198.7,-131.4
367,boston_marathon,USA,2015,-0.040789668050305955,1223,-0.040950297719916234,0.002194039366153667,100,-0.0462534757433302,-0.04459953864010225,-0.043191598458037564,-0.03761141489193318,-0.0380394237798084,-0.03899140747789349,7.812,6.697,8.085,198.7,-131.4
368,boston_marathon,USA,2016,0.009768806629628993,1343,0.009459125506882146,0.0018648983341767993,100,0.00574467957278034,0.006489156928653418,0.007508724599539265,0.013351977647002982,0.01230810719316238,0.011149432970642281,18.85,15.043,15.348,198.7,-131.4
369,boston_marathon,USA,2017,0.02635360556919484,1910,0.02604879486517167,0.0016285953351091935,100,0.023174683791310234,0.02356648738278119,0.02447828000437028,0.0288033571408013,0.028533657825251944,0.02782583535240011,21.943,16.924,18.748,198.7,-131.4
370,boston_marathon,USA,2018,0.027629271129707186,2309,0.027426738702329194,0.0015203444254486428,100,0.024514118734354256,0.025394121275446956,0.025901694520201118,0.030261348341565318,0.029905485259041725,0.028932968320111083,6.328,6.067,11.211,198.7,-131.4
371,boston_marathon,USA,2019,0.021159482857339845,3059,0.021059503248989794,0.0013158261849338425,100,0.017950972010201953,0.01858745335414416,0.01966032376367496,0.022946929880062916,0.02280445870567971,0.022264735950285254,16.199,15.457,16.426,198.7,-131.4
372,boston_marathon,USA,2021,0.0006495207444136702,1192,0.0006435428187133579,0.0018116045673468527,100,-0.0026572103979234677,-0.002233381057419201,-0.0013092381100288674,0.0036096738475728447,0.0033336044233747016,0.0023417496554680047,19.467,19.233,20.621,198.7,-131.4
373,boston_marathon,USA,2022,-0.00015893069601370657,4480,-0.00033271870977113344,0.0010228684743597615,100,-0.0024065964512385587,-0.0017201376480399434,-0.0012762308963554393,0.0015319475240580778,0.001392311063333277,0.0007804159115961584,11.195,8.902,9.912,198.7,-131.4
374,boston_marathon,USA,2023,-0.011338082720573114,3703,-0.011464102955037414,0.0012170124098925038,100,-0.013706903506698998,-0.013246516966572553,-0.012761633032451128,-0.009038388402574279,-0.00915238767560238,-0.01034083636836522,11.95,12.472,13.596,198.7,-131.4
375,boston_marathon,USA,2024,0.04006702866271761,3413,0.0401296827770523,0.0013490812603680108,100,0.03761581951563751,0.03822564181170132,0.03893860902993559,0.04318954028066027,0.0425537794981512,0.04136810390288483,18.926,16.303,16.698,198.7,-131.4
376,boston_marathon,USA,2025,-0.002561580624538165,3744,-0.00265097748584861,0.0012674414043600888,100,-0.005096089480365325,-0.004957021363269421,-0.00399426123112998,-0.00020970082095772875,-0.0005627761995271593,-0.0014264083709640543,13.095,10.256,11.679,198.7,-131.4
377,chicago_marathon,USA,2014,-0.046480046763339694,2394,-0.04669967687700936,0.001883923604925608,100,-0.049931557056165594,-0.04949849284914487,-0.04869737402560246,-0.042744910473278636,-0.04371460072734397,-0.04463868263969065,10.39,9.58,13.933,36.0,2.3
378,chicago_marathon,USA,2015,-0.020203908860010694,2956,-0.02046222618271358,0.0016871197805879928,100,-0.023248716556438342,-0.022840739207484986,-0.022026730446752393,-0.01729627375375296,-0.01764960587683982,-0.01847596113515131,16.317,14.234,20.557,36.0,2.3
379,chicago_marathon,USA,2016,-0.02307003059582359,4012,-0.02337099291780203,0.0012116440155197352,100,-0.025116916918107576,-0.02488906458871378,-0.02449520664224426,-0.02066221661628575,-0.0214326815600283,-0.022156465416941593,13.516,12.416,14.996,36.0,2.3
380,chicago_marathon,USA,2017,0.011570113217408542,5174,0.011312328646580235,0.0012316537679294274,100,0.009142062335472503,0.009330736878090575,0.010047337777760254,0.014152407044859117,0.013257962863739235,0.012541805350212059,17.958,16.897,21.947,36.0,2.3
381,chicago_marathon,USA,2018,-0.008225007799147255,6476,-0.008402993235241638,0.001022629027734835,100,-0.010097834867835796,-0.00997445692692264,-0.009432285090103147,-0.006372372871768014,-0.006864882175817967,-0.007478295753701378,14.438,14.152,14.947,36.0,2.3
382,chicago_marathon,USA,2019,-0.020241865198602285,6889,-0.020404162407376032,0.0010009344723465525,100,-0.02229682703737485,-0.022102332155294578,-0.02142753853211766,-0.01837573244922212,-0.018992832130087088,-0.019501922004893785,7.853,6.059,9.093,36.0,2.3
383,chicago_marathon,USA,2021,0.030991368133625047,2886,0.030828334013954115,0.0014695806101518987,100,0.02816679460027056,0.028383991349193772,0.028935854824407303,0.03326135150119678,0.03294161697779998,0.03208450032572473,22.386,21.479,23.012,36.0,2.3
384,chicago_marathon,USA,2022,-0.007643242267566713,5990,-0.00781551697604272,0.0008576259392490468,100,-0.009295013417029863,-0.009030548646021447,-0.008627251577895156,-0.005927295882036491,-0.006292957465629707,-0.007065094920889422,12.109,9.619,16.053,36.0,2.3
385,chicago_marathon,USA,2023,-0.01958903571901427,6749,-0.01965548421143791,0.0008775981462323212,100,-0.02138312000687441,-0.020878666917543875,-0.02063167603524467,-0.018041823015372212,-0.01823291974363822,-0.018721530805900197,10.142,8.437,10.818,36.0,2.3
386,chicago_marathon,USA,2024,-0.006782592920802577,4549,-0.0069484716416868125,0.001035809578489175,100,-0.008878689477175216,-0.008581288096664365,-0.00796544383133661,-0.005003472115359881,-0.005449169681736174,-0.0061145955900101115,14.998,13.969,15.886,36.0,2.3
387,chicago_marathon,USA,2025,-0.0025279992030896037,2991,-0.00259985876914336,0.0016101904249602019,100,-0.005712536410308926,-0.005092945220228349,-0.004249276020398165,0.00036494088453824887,-0.00013001285973514371,-0.0008176433358965677,14.269,13.681,17.536,36.0,2.3
388,nyc_marathon,USA,2014,-0.014412410409015336,5305,-0.014526515743764942,0.0015317784932985603,100,-0.01733956476376192,-0.017013478771813254,-0.01607057176601351,-0.011648287255452383,-0.012114841083733197,-0.013055881134329464,7.363,5.342,6.959,242.3,-7.5
389,nyc_marathon,USA,2015,0.010573446677276277,6511,0.010623445030065097,0.001194105540786114,100,0.008510943262785379,0.008775204678462259,0.009308471419531304,0.013330203848290504,0.012839831208140057,0.01162760982672607,14.26,12.531,16.496,242.3,-7.5
390,nyc_marathon,USA,2016,0.0144209969781295,7905,0.01432004671814132,0.0009996874280732895,100,0.012425764438858655,0.012757630572435352,0.013256186153245841,0.016362114585715078,0.015961940835405503,0.0150721131914877,12.937,10.299,10.861,242.3,-7.5
